seller_id,avg_review_score,avg_delivery_delay,total_revenue,order_count,on_time_rate,performance_score
a00824eb9093d40e589b940ec45c4eb0,4.666666666666667,-14.3617862654321,9779.46,3,100.0,71.58730158730155
a0415d9b25ede3c4b1e477e9916ffc03,4.222222222222222,-16.988317901234566,3729.14,9,100.0,71.30370370370372
a06c8ff043abea0528ee44171e2140a2,4.75,-10.180092592592592,606.9300000000001,8,100.0,71.62037037037034
a080fc8a850289b27500f6b49cca2553,4.75,-8.657502893518519,435.57,4,100.0,71.62037037037034
a08692680c77d30a0b4280da5df01c5a,5.0,-8.364905364923747,2660.91,6,100.0,70.00006140066127
a09a13f18ed27932d08438aa6f12756e,3.0,-22.27857638888889,46.01,1,100.0,70.00983825245952
a0a14e50070f3225b3eabba5b85da517,4.5,-11.88470775462963,248.64,4,100.0,71.49999999999997
a1040efe9ff4a6f93c28b0499eada8f5,5.0,-14.13292824074074,1693.31,1,100.0,70.00006140066127
a13580f0e8f782b7a543885a0ef99f08,4.4,-7.810491898148149,1563.68,10,80.0,71.43589743589745
a1474fd46fd3430168f7ec202da39408,4.428571428571429,-11.365837466931216,3413.52,12,85.71428571428571,71.4550264550264
a150c540f572d0fb53992264bc5c10b5,4.0,-19.21172453703704,135.49,1,100.0,71.11111111111111
a1544b9ea0b2390e020537d4daa89049,4.0,-20.47765946502058,1016.06,8,100.0,71.11111111111111
a1bea7061f61f6fdd9a85a6325ba1033,4.444444444444445,-5.353671553497943,910.88,9,88.88888888888889,71.42247777755904
a1bea9970d8f65b240555f99c2214f7f,3.0,-12.009479166666669,102.48,1,100.0,70.00983825245952
a218df5c097b0ca409cfaac1488cc7f6,2.75,-17.56714988425926,240.7,4,100.0,
a21c11ec5c3f03e7cc9f9203bff9e1c6,3.0,-13.755567129629627,475.88,3,100.0,70.00983825245952
a23266650e7c84bb93fbbba502137478,3.25,-17.922121672453702,1791.44,11,100.0,70.30555555555554
a254c682cc01e119f83530446f1df9a9,4.142857142857143,-9.53666832010582,809.4200000000001,6,85.71428571428571,71.23809523809523
a2a41aedb70551d4a85aa04dc2fced48,4.0,-13.619056712962964,79.73,2,100.0,71.11111111111111
a2b5b6105ea5942300631d2e76f4ffe0,4.75,-7.385464409722222,4009.34,16,87.5,71.58042733050029
a2b911e9ad40dc7d61c142a4683e2d85,5.0,-15.477592592592591,120.3,1,100.0,70.00006140066127
a2deecd5398f5df4987110c80a1972a3,4.285714285714286,-12.659364252645505,895.75,13,100.0,71.3533834586466
a2fa0bdc798ee84cdb08281337cf4fb6,4.818181818181818,-6.126130050505051,541.97,8,100.0,71.48997478258732
a3082f442524a1be452e3189e003b361,4.25,-11.55335648148148,399.25,3,100.0,71.32575757575754
a35124e2d763d7ca3fbe3b97d143200f,4.428571428571429,-11.771755952380952,490.39,4,100.0,71.4550264550264
a353b1083c9863d756d9404695016d64,5.0,-7.30224537037037,137.09,1,100.0,70.00006140066127
a35ef466c6fd6d052f5d241240d3c5e2,4.666666666666667,-19.94471836419753,649.55,3,100.0,71.58730158730155
a369d693961cb93b61ca2cc518872a85,4.111111111111111,-15.043382844650203,3213.79,11,100.0,71.2108262108262
a36ac007a4d18f865c8d32c3b2402c2d,2.75,-22.681164641203704,1390.96,8,100.0,
a36b125ac6d5fdbc7f50de85c9157bdc,4.04,-9.90206851851852,2167.54,23,88.0,71.14774774774779
a37c340b91cb0169e8b029db6440fba2,4.8,-11.65300462962963,439.9500000000001,5,100.0,71.6363636363636
a3b0df0065e264a91b7bbf5f844af5cd,5.0,-5.690358796296296,218.75,2,100.0,70.00006140066127
a3b42d266fa8afc874b909422ce88582,5.0,-3.057060185185185,921.24,1,100.0,70.00006140066127
a3dd39f583bc80bd8c5901c95878921e,4.605263157894737,-11.123398513645224,5485.32,34,97.36842105263158,71.5582224792751
a3f0b55de503387383c7b1de3ad7f678,4.384615384615385,-13.79231347934473,5577.74,24,96.15384615384616,71.42533936651577
a3fa18b3f688ec0fca3eb8bfcbd2d5b3,5.0,-2.307106481481481,84.25999999999999,1,100.0,70.00006140066127
a414555ce331b8c8aea4a9cb8395194d,3.571428571428572,-11.31004050925926,1693.59,7,100.0,70.67460317460313
a425f92c199eb576938df686728acd20,4.555555555555555,-13.958496013374486,1399.69,16,100.0,71.53198653198649
a45314082d50d578a4721c9787ce09ab,5.0,-5.201302083333333,453.92,2,100.0,70.00006140066127
a45765f8afb1e594b22bf9e974b46765,4.0,-13.420763888888889,88.91999999999999,1,100.0,71.11111111111111
a478c7961d6a992065b24e63b366f90b,4.888888888888889,-16.302116769547325,1451.56,8,100.0,71.65692007797267
a4b6b9b992b46e9ef863637af96e04bc,3.75,-10.634379340277778,5502.84,6,87.5,70.86538461538463
a4bd6e9adf39b63f43dc545d3ca1f53d,4.6,-15.23287962962963,1960.97,4,100.0,71.55555555555551
a4fc6eadaff1576af888509a53420f6a,3.0,-5.253831018518518,121.62,1,100.0,70.00983825245952
a513150f33f99a06569e9cd5c4bb889b,4.333333333333333,-13.582824074074074,854.5500000000001,2,100.0,71.38888888888889
a5259c149128e82c9d6d46e0c1c812bb,3.875,-22.772724247685183,1621.13,8,100.0,70.99166666666665
a56a8043ebf66e42119618fb8cf232c6,5.0,-8.238402777777777,106.73,1,100.0,70.00006140066127
a5a1bfcf728ab0e19182959cf0771ee4,4.291666666666667,-10.074916570216049,2160.85,21,91.66666666666666,71.35790598290593
a5bff0f43eb51f0cad7c37fac7244c8a,4.8,-12.38076388888889,541.27,4,100.0,71.6363636363636
a5dd1946fb63ada8bcaa0c9cd8f11e22,3.857142857142857,-8.524770171957671,426.33,6,100.0,70.97402597402596
a61cc04793308395a840807104365121,5.0,-9.234652777777775,38.37,1,100.0,70.00006140066127
a63bfbaa882c8f4542891b4e2246cc7f,5.0,-9.608769290123456,5925.99,6,83.33333333333334,70.00006140066127
a64e44665225d19dfc0277eeeaaccc57,5.0,-6.176284722222223,426.76,6,83.33333333333334,70.00006140066127
a663d9c3797e90eac99ff60939416a56,5.0,-6.075983796296296,249.08,1,100.0,70.00006140066127
a69aa24cec11168e7e39a3fbc727e925,5.0,-8.887060185185186,140.29000000000002,3,100.0,70.00006140066127
a70e9066dbfd10b6b97a3f54a1356762,5.0,-8.0459375,2027.4,2,100.0,70.00006140066127
a72c2f59332659e361d647515c698798,4.833333333333333,-18.227897376543208,933.93,5,100.0,71.64529914529913
a72f15980dc3e9bfd1a49ac9b2f3af65,4.0,-13.178680555555555,108.63,1,100.0,71.11111111111111
a7a9b880c49781da66651ccf4ba9ac38,3.75,-11.769675925925926,373.0700000000001,3,100.0,70.86538461538463
a7b7354cc588f7566a848bcbb1ce3d96,4.0,-6.342800925925926,104.87,2,100.0,71.11111111111111
a7c53f6b3b61adbdaa99dda97e8cbd56,4.0,-9.308217592592593,110.3,1,100.0,71.11111111111111
a7c88262832dfc683781d6a421edefae,4.2,-11.366541666666668,1602.42,5,100.0,71.28571428571429
a7d0f8dd44f57ef6de7f7f02e3d82630,4.5,-10.194091435185186,99.67,2,100.0,71.49999999999997
a7dc4098e4da6e41b426269d12ae7e91,3.6666666666666665,-5.555748456790123,554.45,2,100.0,70.77777777777779
a7ecf689b40a44361e259b28939023e4,5.0,-8.15638888888889,410.91,1,100.0,70.00006140066127
a806a4bb063ea7ca6d374eafa50a6058,3.8333333333333335,-21.71635030864197,405.27,5,100.0,70.95029239766082
a81466620e46a6970b22ef40379fdfc9,5.0,-16.29453703703704,354.78,2,100.0,70.00006140066127
a8739afb32aaa45e01815ca76f76f54b,3.466666666666667,-9.341207561728394,563.56,13,93.33333333333331,70.55765199161428
a89e143d5211473ae18db9577ee34b64,5.0,-6.282037037037037,79.94,1,100.0,70.00006140066127
a90a5da8b09e44264a177c0374a5ac87,4.333333333333333,-16.485586419753087,147.3,3,100.0,71.38888888888889
a938325a4b357fd23a6a4d5bb126408e,3.88,-10.906672222222223,3791.81,24,96.0,70.99658119658123
a9415cf907dfa12f9ed18693244f5329,5.0,-14.175162037037037,385.42,1,100.0,70.00006140066127
a99504ac23ed125aaf5302af6cc30af9,5.0,-7.129201388888889,1025.24,1,100.0,70.00006140066127
a9b533a26e898b12e8b8d4c07279bf4d,5.0,-9.66724537037037,191.06,4,100.0,70.00006140066127
aa17b35ce4de7b565be3249ba838944f,4.5,-8.81162037037037,114.0,2,100.0,71.49999999999997
aa1eb17b9fdf6dfd546e25c45c7b9235,4.5,-8.428666087962963,154.26,3,100.0,71.49999999999997
aa2640d851ec322526f1295bbeb20092,3.0,-4.150949074074074,182.34,1,100.0,70.00983825245952
aa8af66c623d7d544dfe4bb85b5ebe3b,5.0,-17.172303240740742,114.57,1,100.0,70.00006140066127
aac51c486b672a9850d59f3e84b1cf88,4.769230769230769,-6.984592236467236,859.5699999999999,10,100.0,71.55450731581514
aadfe0417e61315688b6bd7043361e25,4.0,-15.15417824074074,304.17999999999995,1,100.0,71.11111111111111
aae5953b9edddf14749c0d65d60eb4b9,5.0,-11.70007523148148,202.90000000000003,2,100.0,70.00006140066127
aae5e7b457a3c72ee230a47d98fceda5,4.142857142857143,-18.393930224867724,745.5699999999999,5,100.0,71.23809523809523
ab27bbbad5239bc31a34709275a70db4,5.0,-10.849045664983164,485.05,3,100.0,70.00006140066127
ab9db4cf53b08b828b64dccaafc2d9f0,5.0,-18.85212673611111,283.6,4,100.0,70.00006140066127
abbf6046bbdf1028606a5bc7f00c99e7,4.666666666666667,-16.407260802469136,1994.26,6,100.0,71.58730158730155
abc015ebac1d283a323ca9db35ede4b9,4.384615384615385,-14.285638354700854,1329.65,12,100.0,71.42533936651577
ac51cac5e20d69ff485a54746488ef48,3.6666666666666665,-9.783479938271606,758.7,3,100.0,70.77777777777779
ac6417315ae5da8f9a38ee11de6f7780,4.142857142857143,-12.865848214285714,851.12,7,85.71428571428571,71.23809523809523
acadd4d36859671cb635527c6c977533,4.25,-6.390378086419752,2646.94,12,83.33333333333334,71.32575757575754
acb6c2ca5c82411c1fdb88d5fd5eb95e,3.727272727272727,-15.214881102693605,575.49,10,100.0,70.84175084175085
acf974e4d5950ad143a247471b831eb9,4.8,-15.282298418209876,753.62,5,100.0,71.6363636363636
ad14615bdd492b01b0d97922e87cb87f,5.0,-13.679641203703705,19.21,1,100.0,70.00006140066127
ad273c9eb54ecb4532de4bf75bae9e4e,3.8181818181818175,-12.172936658249158,829.75,10,100.0,70.93506493506497
ad75519a07f039025e83795a4418470f,3.2222222222222223,-17.83957818930041,417.92,3,100.0,70.27233115468411
ad87df7699e83b8a91822a4a0b765c3a,3.8333333333333335,-15.878778935185188,389.28,5,100.0,70.95029239766082
ad8b531ae67582f096925cff5630d0d1,4.0,-10.6565625,251.49,2,100.0,71.11111111111111
adbe70ab2c97442046d393988c8d1d27,5.0,-7.971451388888889,354.65,5,100.0,70.00006140066127
adcf50477d6a1f5d91bb9d54c4903cb5,3.3548387096774195,-11.699607228195935,1597.63,16,83.87096774193549,70.4291559615567
aded58c8142dedc5494a81f948431fab,3.2,-13.864150462962964,379.48,4,100.0,70.24561403508771
ae45ad30c2d2e5913094769690a239d2,5.0,-14.24363425925926,283.06,1,100.0,70.00006140066127
ae45df84722b1d15c5f32b23a095746c,4.833333333333333,-14.35714988425926,1065.49,9,100.0,71.64529914529913
ae7ab174effdead6c241e547e4ca13f0,3.857142857142857,-9.811805555555557,3574.06,6,100.0,70.97402597402596
ae8bfdbf1c2a2a2dee92d799db0a31c6,4.125,-15.107581018518518,486.14,8,100.0,71.2228260869565
aec99834ab5d38ead22766ada8497e87,5.0,-12.015474537037036,476.51,1,100.0,70.00006140066127
af3ef48d0e13835e529c29ac573c63e5,3.761904761904762,-10.687555114638448,1873.13,21,95.23809523809524,70.87768440709613
af4a0e4cfe1d9c26b6712b1be25a72e5,3.5,-12.913674768518518,9351.6,21,92.3076923076923,70.5952380952381
af7cdac9d9897cddead9c6b08976c642,3.6666666666666665,-6.911259645061729,694.01,6,83.33333333333334,70.77777777777779
afa6714acee029b2dfdf357e5579cc03,4.0588235294117645,-13.130778867102396,3603.58,16,88.23529411764706,71.16470588235295
b00af24704019bd2e1b335e70ad11f7c,5.0,-19.431296296296296,207.25,1,100.0,70.00006140066127
b01c2b7b8599b325103ebcddc67413e1,4.75,-9.419817708333332,242.12,4,100.0,71.62037037037034
b026643914f651e8371425e5b8a1e780,5.0,-14.145868055555557,43.0,1,100.0,70.00006140066127
b0398568231ba5e6734af1881671a317,4.0,-12.217705439814814,770.12,4,100.0,71.11111111111111
b05b432bf68945d4d9783f9e3ca29ee8,4.5,-15.76916087962963,250.89,2,100.0,71.49999999999997
b080809eaacb49e5ca07290981472431,4.818181818181818,-9.67030723905724,567.4,11,100.0,71.64141414141412
b0f2a6122a90a93eb03e68653dd960e3,4.857142857142857,-17.112127976190475,1758.28,6,100.0,71.65079365079364
b1204cfda1d4948679db3cfc0d3cb95c,4.333333333333333,-19.989172453703706,511.25,6,100.0,71.38888888888889
b127efdabeffb5d559349c7b172eb75d,4.8,-19.308587962962964,421.27,10,90.0,71.6363636363636
b12cfd255810394b60caef18ae163547,4.5,-15.297314814814817,726.15,2,100.0,71.49999999999997
b16d3dadc47d4eb18be3d88bad0775ce,4.363636363636363,-21.580867003367004,900.54,10,90.9090909090909,71.41065830721001
b18871c324516afa228a13e8f1ef0ae9,3.9565217391304346,-10.057585044283414,1308.4,9,91.30434782608695,71.07039337474126
b19c48688808720822399ffa9f2dbe2f,5.0,-16.102465277777778,984.81,1,100.0,70.00006140066127
b1aaae6b66ad3c40f54b389d7ea4bee0,4.470588235294118,-18.84502110566449,1569.24,15,100.0,71.48198814409486
b1ac6ea7895bc3dd6f0f6f4abbdd2821,4.526315789473684,-16.119986598440548,3734.36,38,100.0,71.51549085479652
b1fecf4da1fa2689bccffa0121953643,4.95,-20.63503587962963,4066.72,19,100.0,71.66428123383332
b26741d31a563d769b4af0465ab20c56,4.0,-17.59660300925926,695.03,2,100.0,71.11111111111111
b274baf5bbd142410eb2958cf685d684,4.285714285714286,-22.017334656084653,734.57,7,100.0,71.3533834586466
b29d3380981c51df13fc6fbe87e1763d,4.0,-8.879603174603174,533.88,6,100.0,71.11111111111111
b2a6d334e2833acea353624840e25a0e,4.5,-16.282952724358974,2038.59,25,100.0,71.49999999999997
b2ac621f0d0322434d04a12b078b9369,4.4,-10.948530092592591,10356.89,30,90.0,71.43589743589745
b2c97074649f92197d9387d9033dda5f,4.636363636363637,-8.888367003367003,964.08,10,90.9090909090909,71.57342657342656
b2eecf5ea250510da76590ca79d60e5d,5.0,-12.299505471380472,1213.15,9,100.0,70.00006140066127
b2f4d63c7203f539a78252565ca32257,5.0,-10.06480324074074,35.74,1,100.0,70.00006140066127
b335c59ab742f751a85db9c411a86739,3.935483870967742,-10.40944556451613,3039.04,30,93.5483870967742,71.05036785512164
b33aaadd1a8891d2dfef0c4c3bdf0371,3.764705882352941,-8.610630446623093,1863.04,16,88.23529411764706,70.88057040998211
b347677812ea483b0f528eaf8cbc09b7,4.523809523809524,-16.296075286596118,8051.34,21,100.0,71.51404151404147
b3809b8d4394588a47c8470ea331e135,4.0,-7.1260763888888885,96.88,1,100.0,71.11111111111111
b3b17aab11f273023a5f22ca52e1eb70,4.846153846153846,-7.894706196581196,7325.35,7,84.61538461538461,71.60908524642656
b3e2faf2c1004d674f16a3aa3197f0e1,5.0,-13.227947530864196,95.24,3,100.0,70.00006140066127
b3f19518fcec265b2e97af287725f981,4.375,-12.27968605324074,569.8,8,100.0,71.41865079365077
b44dbfbf62e52125f3c15d230569ea91,4.375,-8.329346064814814,699.0600000000001,4,100.0,71.41865079365077
b452cb0ae35044c4a53179c39f49fb06,4.0,-8.14185763888889,101.98999999999998,2,100.0,71.11111111111111
b45d7ebfb7378630f1bcd74b6ff86ff7,4.333333333333333,-11.661130401234567,968.14,3,100.0,71.38888888888889
b494891378bd8f4560abe576c52deacd,4.714285714285714,-6.782998787477954,3134.98,19,90.47619047619048,71.54042199761476
b4a476fbd28de64b1e347abf9089366a,4.0,-10.692265211640212,5275.11,30,91.42857142857144,71.11111111111111
b4b447d715f9ab302a188fb43d3e96b3,4.8,-5.815983796296297,779.6600000000001,5,80.0,71.46388220731987
b55638ad525e906c698fa2ce742c1742,4.166666666666667,-8.88444637345679,1385.67,11,83.33333333333334,71.25816993464046
b566ab0ef88016e00422755e305103c6,3.2,-8.09044675925926,1428.2199999999998,5,80.0,70.24561403508771
b586cd24c010a13916af621b0325fbba,3.857142857142857,-14.030044642857144,1372.93,6,100.0,70.97402597402596
b5b800c4065bebf4d3442311c9857344,5.0,-2.023912037037037,88.81,1,100.0,70.00006140066127
b5bb2b985208834bd5bd86c7a402bbad,5.0,-18.25536458333333,659.72,2,100.0,70.00006140066127
b5d034ac251546e25afe9067f05c1539,5.0,-18.192465277777774,85.27000000000001,1,100.0,70.00006140066127
b5dd7151a92ccaaa282cbe9681a05f44,5.0,-5.139826388888889,103.7,1,100.0,70.00006140066127
b5f0712d22a873b6797ab6cc65c3fcba,4.0,-3.223148148148148,21.28,1,100.0,71.11111111111111
b5f49fe968dff6b112861e6cd8e192ef,5.0,-13.239733796296296,237.67,1,100.0,70.00006140066127
b67d6c666e8dce1d078c882825e12704,4.875,-8.575837673611112,457.03,7,100.0,71.63922419378095
b6dc74ed30f124f95227bed4e43a3bed,4.727272727272728,-11.155188341750842,597.3299999999999,9,90.9090909090909,71.6121212121212
b6e1504972665f739dec4facb9943775,4.357142857142857,-8.227896825396826,1710.37,14,92.85714285714286,71.40604890604885
b6f52e346160519c24a23af05410ad32,4.0,-2.047511574074074,143.25,1,100.0,71.05436731360584
b74d1c09cb380e1d03a6f859c6f4224b,4.2368421052631575,-11.13808631822612,2984.58,30,84.21052631578947,71.31537176274016
b76a1f8356322f12529c37b67d5c96c2,4.8,-10.358127314814814,354.89000000000004,5,100.0,71.6363636363636
b76f4d90e85657a240495c876313adc5,5.0,-5.402083333333334,318.3,1,100.0,70.00006140066127
b77a27b1864483e721dc831d5ba4afa0,5.0,-20.259756944444444,35.42,1,100.0,70.00006140066127
b7cc6c5e001441ae8cdd5c69a480cbe4,4.6,-13.772645833333334,590.05,5,100.0,71.55555555555551
b7d5b4b87af9d42b601865d3f3810bff,3.0,-20.587025462962963,370.69,1,100.0,70.00983825245952
b7e1750c1157341d2abd0251e07c186b,4.5,-18.630813078703703,220.56,3,100.0,71.49999999999997
b7ed9fb14c8eadb37adb9c45d67ab0fb,2.909090909090909,-14.023491161616162,787.75,7,100.0,
b8114f2f589a6804810f04f99b36b498,4.727272727272728,-10.546150042087543,1692.03,8,100.0,71.6121212121212
b81e3a6c866a764974fe849821abeebd,4.545454545454546,-6.059067760942761,1053.01,8,100.0,71.48445168946138
b83cedfb587e7911540e3f576d6917ce,4.24,-8.70190324074074,2568.75,24,92.0,71.31787439613521
b8555308bfdb4ca1ed54325a58da9a97,4.071428571428571,-10.443108465608464,3630.03,26,92.85714285714286,71.17595818815334
b8578d2d823bd8e251f6fdd02b40902d,4.444444444444445,-21.50218621399177,1499.6,9,100.0,71.46537842190016
b8630e1121437d41cb08e3c749c2c2e2,4.333333333333333,-8.84618827160494,7334.1,12,83.33333333333334,71.38888888888889
b86a47b3366e3b5424a7b225781f4908,3.0,-13.322743055555556,106.35,1,100.0,70.00983825245952
b88e7c57cb2d8b973b7dd4a2bfa14b36,4.25,-14.916964699074075,419.67,4,100.0,71.32575757575754
b8a0adc91af209270c2c725168eb00fd,4.0,-12.648800154320988,388.49,6,100.0,71.11111111111111
b906dd0e57f282c7089171b6ed07982e,4.0,-18.61548611111111,210.75,2,100.0,71.11111111111111
b90e891671cffd9557f33a97dc523645,4.128205128205129,-15.620627967711302,5081.31,34,100.0,71.22557997557998
b9a03475e6447e631b6799ec8274800f,4.2727272727272725,-20.587772516835017,1644.0800000000002,10,100.0,71.3434343434343
b9c0ffa92f3ff9a5a3d45ef7213c0842,5.0,-10.798113425925926,572.17,3,100.0,70.00006140066127
b9ca8e8baa5d4aa038394a700f63e69f,4.214285714285714,-8.377336309523809,1677.95,14,92.85714285714286,71.29731379731375
b9de031b671cd48b28fae9d828cbf2b4,5.0,-12.189074074074076,198.69,1,100.0,70.00006140066127
ba5daa4041e1f15cdf34b76e3e18a450,4.266666666666667,-10.262487654320989,959.35,15,100.0,71.33875338753388
ba6b4a237f92479743cf0ca06b67a9ac,4.25,-4.501802662037036,913.71,8,87.5,71.32575757575754
ba6b68b55fe8704377a7d43c8e5c0185,4.2,-12.85537962962963,832.22,5,100.0,71.28571428571429
ba6ce6de456f6c11d08c17701ba5c26f,3.7142857142857135,-3.682380952380953,874.51,6,85.71428571428571,70.82815734989644
ba89796db68db180bd389de96b2ff3b6,5.0,-10.904427083333331,353.26,2,100.0,70.00006140066127
ba8e85df286308fe68a2ce83a8f8b2d6,5.0,-20.22293981481481,97.66,1,100.0,70.00006140066127
baa49d93c8c8841e27400a300f5d74b2,4.5,-9.198852237654322,334.42,6,83.33333333333334,71.49999999999997
bab0a8cd684e41ba6e2637dca0979d3b,5.0,-9.119675925925923,289.04,1,100.0,70.00006140066127
babcc0ab201e4c60188427cae51a5b8b,5.0,-10.370173611111111,93.13,1,100.0,70.00006140066127
bac692d6c0ed08467878018e6cc9c26c,4.0,-16.121342592592594,559.23,1,100.0,71.11111111111111
bacb1f0ed56ad24198f5810d2b3fe9a5,4.324324324324325,-12.696670321637429,6847.7,38,97.36842105263158,71.38229138229138
baeda7047354773262ba2405f97038ba,5.0,-8.190833333333334,50.1,1,100.0,70.00006140066127
baf15155e37ef5492731459bdc05be8a,5.0,-8.47585648148148,55.72,1,100.0,70.00006140066127
bafc5aa11e413978be29040f51342e70,3.7777777777777777,-11.484389146090535,1829.47,9,88.88888888888889,70.89399744572155
bb2afe2061d53c6968aa0cffa233a8ec,4.833333333333333,-9.913622685185183,644.02,5,100.0,71.64529914529913
bb5bd94c8f59cc050072d2930c869cac,4.222222222222222,-9.94648984053498,2911.73,16,88.88888888888889,71.30370370370372
bb5d956dece964a06c12bceb66b923ae,5.0,-12.528998842592593,1328.5,2,100.0,70.00006140066127
bb7a14e229b1c95156719c3d9552eeee,4.5,-9.812314814814815,3047.61,10,90.0,71.49999999999997
bb7ad8a45c027be8ab075b8e465f8ca0,5.0,-13.576105324074074,52.620000000000005,2,100.0,70.00006140066127
bba74270a87732727b5a3b4fd9ac1c39,3.875,-15.4509765625,6708.34,35,100.0,70.99166666666665
bba8d0c234a52b87b3957037a215d1a4,5.0,-9.351944444444444,139.53,1,100.0,70.00006140066127
bbaff50f3b708fda865918715276cd87,4.8125,-6.901723090277778,651.77,12,87.5,71.54880007690842
bbd3acfe6de99892e73940d3fdceaf68,3.0,-7.150225694444444,93.55,2,100.0,70.00983825245952
bbe87dce25ba8b38bb61cc7210a3f10b,5.0,-16.334878472222222,355.39,2,100.0,70.00006140066127
bbf9ad41dca6603e614efcdad7aab8c4,4.5,-21.06081762566137,8622.26,14,100.0,71.49999999999997
bc07d855eac23aab5ac8a120f21d16b2,4.416666666666667,-10.052173032407408,1407.36,11,83.33333333333334,71.44713261648741
bc2ac6b95e1accce9858528ee566c17e,4.636363636363637,-8.994789562289562,2279.56,18,100.0,71.57342657342656
bc302730ea8cf49b5c74f579febb5bbf,3.8181818181818175,-9.245886994949494,2930.17,11,90.9090909090909,70.93506493506497
